GEOID,Town,County,Best Towns Rank,Total Population,"Population (ACS, 2012-17)",pct_white,pct_black,pct_natam,pct_asian,pct_pacis,pct_other,pct_multi,racial_diversity,racial_diversity_rank,state_racial_diversity,more_racial_diverse_than_state,pct_not_hispanic,pct_hispanic,econ_diversity,econ_diversity_rank,state_econ_diversity,more_econ_diverse_than_state,density,density_rank
3400120290,Egg Harbor,Atlantic,245,"43,296",43651,0.68775056699732,0.0798148954204944,0.00176399166113033,0.123067054592106,0,0.0592655380174566,0.048337953311493403,0.499631166744481,105,0.506946901786414,0,0.829809168174841,0.170190831825159,0.869669,145,0.883128,0,655.483224449784,405
3400777630,Waterford,Camden,246,"10,774",10749,0.871243836635966,0.0403758489161783,0,0.00344218066796911,0,0.0373988277979347,0.0475393059819518,0.235633461406484,312,0.506946901786414,0,0.9410177690948,0.0589822309052005,0.830575,451,0.883128,0,298.244857043787,454
3400324420,Fort Lee,Bergen,247,"37,907",37058,0.504641372982892,0.0259053375789303,0.00342706028387932,0.41418856926979303,7.55572346052134e-4,0.020940147876302,0.0301419396621512,0.571754485293668,56,0.506946901786414,1,0.868989152139889,0.131010847860111,0.884142,14,0.883128,1,14613.6611999295,16
3402939390,Lavallette,Ocean,248,"1,849",2042,0.995592556317336,0,0,0,0,0,0.00440744368266406,0.00877603624569656,530,0.506946901786414,0,0.968168462291871,0.0318315377081293,0.87282,106,0.883128,0,2525.76901079082,246
3400306490,Bogota,Bergen,249,"8,567",8437,0.682588597842835,0.106198885859903,0,0.0591442455849236,0,0.115680929240251,0.0363873414720872,0.504590444941964,102,0.506946901786414,0,0.554936588834894,0.445063411165106,0.873328,99,0.883128,0,11029.8320402639,31
3401578110,Wenonah,Gloucester,250,"2,239",2193,0.919744642042864,0.012311901504788,0,0.0168718650250798,0,0.0191518467852257,0.0319197446420429,0.152247887352059,396,0.506946901786414,0,0.979024167806658,0.0209758321933425,0.843064,409,0.883128,0,2255.33380292957,264
3402954300,Ocean Twp.,Ocean,251,"9,049",8838,0.976352115863317,0.00497850192351211,0.00554424077845666,0.00452591083955646,0,0,0.00859923059515728,0.0465865911262549,514,0.506946901786414,0,0.975673229237384,0.024326770762616,0.853147,347,0.883128,0,429.962866279548,432
3402904180,Beachwood,Ocean,252,"11,248",11193,0.948896631823461,0.0127758420441347,8.93415527561869e-4,0.00321629589922273,0,0.014830697757527,0.0193871169480926,0.098825007324004,466,0.506946901786414,0,0.921826141338337,0.0781738586616635,0.848772,378,0.883128,0,3930.36678816579,157
3400121870,Estell Manor,Atlantic,253,"1,720",1742,0.965556831228473,0.0126291618828932,0,0.00459242250287026,0,0.0068886337543054,0.0103329506314581,0.0673651964499677,496,0.506946901786414,0,0.951205510907003,0.0487944890929966,0.836641,437,0.883128,0,32.670281826738,530
3402544520,Matawan,Monmouth,254,"8,869",8898,0.820296695886716,0.0814789840413576,0,0.0752978197347719,0,0.00146100247246572,0.0214654978646887,0.314341842093311,237,0.506946901786414,0,0.897055518093954,0.102944481906046,0.870673,129,0.883128,0,3935.40806428318,155
3403765700,Sandyston,Sussex,255,"1,856",1854,0.960086299892125,0.00485436893203883,0,0.0221143473570658,0,0.00862998921251348,0.00431499460625674,0.0776285916104309,489,0.506946901786414,0,0.939050701186623,0.0609492988133765,0.848002,388,0.883128,0,44.7765067454507,527
3402521570,Englishtown,Monmouth,256,"1,943",2131,0.832003754106054,0.0314406381980291,0,0.0783669638667292,0,0.0314406381980291,0.0267480056311591,0.298935888861901,249,0.506946901786414,0,0.902393242609104,0.0976067573908963,0.862293,252,0.883128,0,3744.78385452427,171
3404137320,Knowlton,Warren,257,"2,972",2976,0.925067204301075,0.0114247311827957,0,0.0336021505376344,0,0,0.0299059139784946,0.142096674832351,412,0.506946901786414,0,0.985887096774194,0.0141129032258065,0.866714,187,0.883128,0,120.247469830504,507
3402969510,South Toms River,Ocean,258,"3,772",3741,0.574979951884523,0.189521518310612,8.01924619085806e-4,0.00801924619085806,0,0.0801924619085806,0.146484897086341,0.605526041614193,37,0.506946901786414,1,0.705960973001871,0.294039026998129,0.863042,242,0.883128,0,3189.55338060488,204
3402734980,Jefferson,Morris,259,"21,368",21440,0.904664179104478,0.0187966417910448,6.52985074626866e-4,0.0553638059701493,0,0.00494402985074627,0.0155783582089552,0.177896703225941,361,0.506946901786414,0,0.913386194029851,0.0866138059701493,0.861425,263,0.883128,0,551.253961055139,418
3400529010,Hainesport,Burlington,260,"6,058",6083,0.819168173598553,0.100115074798619,0,0.0575373993095512,0,0,0.0231793522932763,0.315092640469235,234,0.506946901786414,0,0.972875226039783,0.027124773960217,0.861293,266,0.883128,0,941.727613376785,378
3403970020,Springfield Twp.,Union,261,"17,726",17528,0.763464171611136,0.0868324965769055,0,0.0984139662254678,0,0.0425604746691009,0.00872889091738932,0.398009679915408,176,0.506946901786414,0,0.895709721588316,0.104290278411684,0.858306,305,0.883128,0,3387.6009595067,195
3401938610,Lambertville,Hunterdon,262,"3,824",3840,0.9484375,0.0234375,0,0.0166666666666667,0,0.00390625,0.00755208333333333,0.0995669216579861,465,0.506946901786414,0,0.972916666666667,0.0270833333333333,0.870482,132,0.883128,0,3534.9012837215,185
3400330420,Hasbrouck Heights,Bergen,263,"12,277",12205,0.796886521917247,0.0294141745186399,0.00426054895534617,0.128881605899222,0,0.0305612453912331,0.00999590331831217,0.346444149104444,212,0.506946901786414,0,0.853994264645637,0.146005735354363,0.874977,82,0.883128,0,8110.37757750675,47
3402746860,Mine Hill,Morris,264,"3,593",3609,0.836796896647271,0.0415627597672485,0,0.0662233305624827,0.00415627597672485,0.0210584649487393,0.0302022720975339,0.292285050435394,256,0.506946901786414,0,0.775284012191743,0.224715987808257,0.848215,385,0.883128,0,1230.81290851104,348
3403729220,Hamburg,Sussex,265,"3,132",3172,0.924653215636822,0.0403530895334174,0,0.0286885245901639,0,0.00630517023959647,0,0.142525272362682,411,0.506946901786414,0,0.955233291298865,0.0447667087011349,0.860651,278,0.883128,0,2777.35071097899,226
3401353680,Nutley,Essex,266,"28,928",28829,0.798015886780672,0.0298310728780048,0,0.115508689167158,0,0.0270907766485136,0.0295535745256513,0.347331170316826,211,0.506946901786414,0,0.842623746921503,0.157376253078497,0.871205,123,0.883128,0,8518.5634153761,42
3403724810,Frankford,Sussex,267,"5,348",5399,0.962400444526764,0.00444526764215595,0,0.0246341915169476,0,0.0035191702167068,0.00500092609742545,0.0731213867577365,492,0.506946901786414,0,0.912946842007779,0.0870531579922208,0.848279,383,0.883128,0,158.694659559166,492
3403701360,Andover,Sussex,268,"5,978",6052,0.928122934567085,0.0310641110376735,0,0.0256113681427627,0,0.0137144745538665,0.00148711169861203,0.136776598844384,418,0.506946901786414,0,0.958195637805684,0.0418043621943159,0.861918,257,0.883128,0,306.042182155697,451
3400506670,Bordentown,Burlington,269,"3,835",3872,0.806043388429752,0.112603305785124,0.00129132231404959,0.0410640495867769,0,0.00309917355371901,0.0358987603305785,0.334628301943173,220,0.506946901786414,0,0.959710743801653,0.0402892561983471,0.854013,339,0.883128,0,4166.33110480312,143
3403179460,West Milford,Passaic,270,"26,856",26759,0.931051235098472,0.0121828169961508,0.00691356179229418,0.015919877424418,0.00156956537987219,0.0168915131357674,0.0154714301730259,0.132166784854688,422,0.506946901786414,0,0.909451025823088,0.0905489741769124,0.853828,341,0.883128,0,351.653012876894,441
3402576460,Wall,Monmouth,271,"25,981",26020,0.947079169869331,0.0339354342813221,0,0.00995388162951576,0,0.00303612605687932,0.00599538816295158,0.101745189799604,461,0.506946901786414,0,0.967870868562644,0.0321291314373559,0.859672,292,0.883128,0,848.296600212732,386
3401766570,Secaucus,Hudson,272,"20,215",19279,0.61471030655117,0.0306032470563826,0.00409772291093936,0.30063799989626,2.07479641060221e-4,0.024378857824576,0.025364386119612,0.529556958134837,82,0.506946901786414,1,0.83121531199751,0.16878468800249,0.869618,146,0.883128,0,3345.62869387186,198
3400129280,Hamilton Twp.,Atlantic,273,"26,408",26663,0.628436410006376,0.194576754303717,0.0111390316168473,0.0680343547237745,7.87608296140719e-4,0.0548700446311368,0.042155796422008,0.557666360518263,68,0.506946901786414,1,0.845441248171624,0.154558751828376,0.875807,71,0.883128,0,239.923271451984,467
3400954360,Ocean City,Cape May,274,"11,206",11328,0.908015536723164,0.0261299435028249,7.94491525423729e-4,0.0182733050847458,0,0.029396186440678,0.0173905367231638,0.173323899681605,368,0.506946901786414,0,0.918608757062147,0.0813912429378531,0.88071,33,0.883128,0,1787.56829954071,299
3401551390,Newfield,Gloucester,275,"1,561",1626,0.924354243542435,0.018450184501845,0,0,0,0.0252152521525215,0.031980319803198,0.14357027334111,409,0.506946901786414,0,0.921894218942189,0.0781057810578106,0.854986,331,0.883128,0,954.884987726737,376
3402750130,Netcong,Morris,276,"3,229",3245,0.868721109399076,0.0542372881355932,0,0.0406779661016949,0,0.0061633281972265,0.0302003081664099,0.239777208506153,305,0.506946901786414,0,0.88597842835131,0.11402157164869,0.885255,10,0.883128,1,3843.78613588097,164
3402525230,Freehold Township,Monmouth,277,"35,053",35429,0.832425414208699,0.0556888424736798,0.00194755708600299,0.0733015326427503,9.87891275508764e-4,0.0144514380874425,0.0211973242259166,0.297930628390732,250,0.506946901786414,0,0.911033334274182,0.0889666657258178,0.866783,185,0.883128,0,920.127595561534,381
3400342090,Lyndhurst,Bergen,278,"22,426",21937,0.857774536171765,0.011806536901126,7.74946437525642e-4,0.0799562383188221,0,0.0330947713908009,0.0165929707799608,0.256319259620925,291,0.506946901786414,0,0.772940693804987,0.227059306195013,0.87517,79,0.883128,0,4816.0981295967,116
3400319510,East Rutherford,Bergen,279,"9,928",9433,0.687162090533234,0.0469627902046009,0.00636064878617619,0.194317820417683,0.00371037845860278,0.0391179900349836,0.0223682815647196,0.485758560412492,114,0.506946901786414,0,0.79349093607548,0.20650906392452,0.874455,89,0.883128,0,2535.57604087494,245
3402709040,Butler,Morris,280,"7,774",7780,0.906683804627249,2.5706940874036e-4,0.0183804627249357,0.0473007712082262,0,0.0110539845758355,0.0163239074550129,0.174960547445497,367,0.506946901786414,0,0.846143958868895,0.153856041131105,0.855877,325,0.883128,0,3815.90135340002,167
3400125560,Galloway,Atlantic,281,"36,563",37029,0.695103837532745,0.115990169866861,0.00253855086553782,0.114639876853277,5.67123065705258e-4,0.0362418644845932,0.0349185773312809,0.487695088523345,112,0.506946901786414,0,0.885198087985093,0.114801912014907,0.871655,120,0.883128,0,415.709462352944,434
3400568610,Southampton,Burlington,282,"10,205",10274,0.934105509051976,0.0268639283628577,0,0.00506131983648044,0,0.0154759587307767,0.0184932840179093,0.126118103500773,432,0.506946901786414,0,0.956492116021024,0.0435078839789761,0.874585,86,0.883128,0,235.277043225777,468
3400728800,Haddon Heights,Camden,283,"7,588",7530,0.949667994687915,0.00929614873837981,0,0.0143426294820717,0,0.0159362549800797,0.0107569721115538,0.0974688937918093,469,0.506946901786414,0,0.970119521912351,0.0298804780876494,0.871951,118,0.883128,0,4800.38970767573,118
3403729490,Hampton,Sussex,284,"4,896",4959,0.937890703770922,0.010082677959266,0.00282314982859447,0.01895543456342,0,0.0165355918531962,0.0137124420246017,0.119430631846599,439,0.506946901786414,0,0.922766686832023,0.0772333131679774,0.85967,293,0.883128,0,203.077567681824,478
3403737440,Lafayette,Sussex,285,"2,404",2391,0.98452530322041,0.00794646591384358,0,0,0,0.00418235048097031,0.00334588038477624,0.0306180940271452,519,0.506946901786414,0,0.919280635717273,0.0807193642827269,0.851292,356,0.883128,0,133.389382448009,503
3402959880,Point Pleasant Borough,Ocean,286,"18,651",18519,0.983800421189049,0.00388789891462822,4.85987364328527e-4,0.00167395647713159,0,0.00437388627895675,0.00577784977590583,0.0320660627670594,517,0.506946901786414,0,0.953885198984826,0.0461148010151736,0.858755,303,0.883128,0,5302.82280131507,102
3403361470,Quinton,Salem,287,"2,489",2474,0.854890864995958,0.113581244947454,0.0068714632174616,0.00404203718674212,0,0.00485044462409054,0.0157639450282943,0.255925325895375,292,0.506946901786414,0,0.95109135004042,0.0489086499595796,0.861187,268,0.883128,0,102.691793710154,514
3400362910,Ridgefield,Bergen,288,"11,435",11369,0.617028762424136,0.0111707274166593,0.0043099656961914,0.299234761192717,0,0.0375582724953822,0.0306975107749142,0.527237742079344,85,0.506946901786414,1,0.713519218928666,0.286480781071334,0.872398,113,0.883128,0,4455.75546565178,128
3403524900,Franklin Twp.,Somerset,289,"66,734",65999,0.450325004924317,0.270519250291671,0.0064849467416173,0.224912498674222,1.81820936680859e-4,0.0250912892619585,0.0224851891695329,0.672263848979752,13,0.506946901786414,1,0.863982787617994,0.136017212382006,0.869927,141,0.883128,0,1430.15854536656,332
3401116900,Deerfield,Cumberland,290,"3,057",3104,0.731636597938144,0.190399484536082,0.0151417525773196,0.00612113402061856,0,0.0393041237113402,0.0173969072164948,0.426341717371665,152,0.506946901786414,0,0.850193298969072,0.149806701030928,0.859338,297,0.883128,0,185.190426675116,486
3400739210,Laurel Springs,Camden,291,"1,886",1917,0.928534167970788,0.0318205529473135,0,0.0198226395409494,0,0,0.0198226395409494,0.136025877244183,420,0.506946901786414,0,0.961398017736046,0.0386019822639541,0.858074,308,0.883128,0,4183.37320733586,142
3400966390,Sea Isle City,Cape May,292,"2,068",1971,0.989345509893455,5.07356671740233e-4,0,0.00862506341958397,0,0,0.0015220700152207,0.021118496226744,524,0.506946901786414,0,0.992897006595637,0.00710299340436327,0.881601,24,0.883128,0,908.887490046889,382
3400542060,Lumberton,Burlington,293,"12,290",12390,0.721146085552865,0.178773204196933,0,0.0312348668280872,0,0.0168684422921711,0.0519774011299435,0.444026653273586,141,0.506946901786414,0,0.942534301856336,0.0574656981436642,0.877547,57,0.883128,0,958.660510808265,375
3403357870,Pennsville,Salem,294,"12,499",12742,0.925757337937529,0.0249568356615916,0.00211897661277664,0.0143619525977084,0,0.00808350337466646,0.0247213938157275,0.141463261525274,413,0.506946901786414,0,0.971276094804583,0.0287239051954167,0.868508,163,0.883128,0,598.824610692961,409
3403729850,Hardyston,Sussex,295,"7,867",7964,0.954796584630839,0.017579105976896,0,0.0183324962330487,0,0,0.00929181315921647,0.0876320388004179,484,0.506946901786414,0,0.974259166248116,0.0257408337518835,0.840741,424,0.883128,0,247.652281558618,463
3402369810,Spotswood,Middlesex,296,"8,456",8443,0.912945635437641,0.0338742153263058,0.00177661968494611,0.028307473646808,0,0.00840933317541158,0.0146867227288878,0.16429191812065,379,0.506946901786414,0,0.892099964467606,0.107900035532394,0.872723,107,0.883128,0,3724.24058082362,173
3404130090,Harmony,Warren,297,"2,520",2540,0.991338582677165,0.00866141732283465,0,0,0,0,0,0.0171727943455886,527,0.506946901786414,0,0.976771653543307,0.0232283464566929,0.852922,349,0.883128,0,107.164767984075,512
3402970320,Stafford,Ocean,298,"27,346",27012,0.933918258551755,0.025396120242855,0,0.0132903894565378,0,0.010402783947875,0.0169924478009773,0.126578127772227,431,0.506946901786414,0,0.933399970383533,0.0666000296164668,0.86657,188,0.883128,0,589.15643437194,412
3402547130,Monmouth Beach,Monmouth,299,"3,236",3247,0.962734832152756,0,0,0.0067754850631352,0,0.00307976593778873,0.0274099168463197,0.0723349472622096,493,0.506946901786414,0,0.969510317215892,0.0304896827841084,0.85524,329,0.883128,0,3184.36981025647,205
3400310480,Carlstadt,Bergen,300,"6,314",6268,0.850989151244416,0,0,0.085832801531589,0,0.0347798340778558,0.0283982131461391,0.26643409927717,273,0.506946901786414,0,0.733407785577537,0.266592214422463,0.844378,404,0.883128,0,1566.97102623149,321
3400321510,Englewood Cliffs,Bergen,301,"5,453",5435,0.54885004599816,0.0182152713891444,0.00367985280588776,0.408647654093836,0,0.00165593376264949,0.018951241950322,0.531063492694883,81,0.506946901786414,1,0.950873965041398,0.0491260349586017,0.804701,496,0.883128,0,2601.80754516399,239
3403358530,Pilesgrove,Salem,302,"3,993",4048,0.891304347826087,0.0790513833992095,0,0.0200098814229249,0,0.00765810276679842,0.00197628458498024,0.198864490735678,346,0.506946901786414,0,0.942440711462451,0.0575592885375494,0.852774,351,0.883128,0,116.177918196002,508
3402937770,Lakehurst,Ocean,303,"2,697",2687,0.855228879791589,0.0543356903609974,0,0.0461481205805731,0,0.0334946036471902,0.0107927056196502,0.262263175922224,281,0.506946901786414,0,0.872720506140677,0.127279493859323,0.866203,195,0.883128,0,2936.82284423387,217
3402537560,Lake Como,Monmouth,304,"1,717",1518,0.869565217391304,0.0395256916996047,0.0151515151515152,0.0118577075098814,0,0.0349143610013175,0.0289855072463768,0.239864706525645,304,0.506946901786414,0,0.815546772068511,0.184453227931489,0.873407,97,0.883128,0,5980.23213238467,85
3403106340,Bloomingdale,Passaic,305,"8,242",8139,0.908834009092026,0.0213785477331368,0.00651185649342671,0.0390711389605603,0,0.0162182086251382,0.007986239095712,0.171667933133968,369,0.506946901786414,0,0.820002457304337,0.179997542695663,0.86854,161,0.883128,0,933.527610765952,379
3400149410,Mullica,Atlantic,306,"6,022",6088,0.853810775295664,0.0696452036793692,0,0.00180683311432326,0,0.0402431011826544,0.0344940867279895,0.263344091735579,279,0.506946901786414,0,0.858245729303548,0.141754270696452,0.838961,431,0.883128,0,107.90262804855,510
3402562430,Red Bank,Monmouth,307,"12,150",12220,0.617266775777414,0.133960720130933,0,0.0225040916530278,0,0.207528641571195,0.0187397708674304,0.55711050275768,69,0.506946901786414,1,0.633387888707038,0.366612111292962,0.883961,16,0.883128,1,7027.19603566478,62
3401369274,South Orange,Essex,308,"17,001",16503,0.635217839180755,0.265951645155426,5.45355389929104e-4,0.0504150760467794,0,0.00727140519905472,0.0405986790280555,0.521524915847959,90,0.506946901786414,1,0.934375568078531,0.0656244319214688,0.847401,391,0.883128,0,5779.3544231743,90
3400726760,Gloucester Twp.,Camden,309,"64,159",64034,0.736905394009432,0.155027016897273,2.81100665271574e-4,0.0409782303151451,3.74800887028766e-4,0.0351688165661992,0.0312646406596496,0.429043306044442,150,0.506946901786414,0,0.931442671080988,0.0685573289190118,0.86768,174,0.883128,0,2786.11636129016,224
3400548900,Mount Holly,Burlington,310,"9,645",9536,0.702810402684564,0.201761744966443,0,0.0201342281879195,0,0.0362835570469799,0.039010067114094,0.462106067153507,128,0.506946901786414,0,0.833892617449664,0.166107382550336,0.867409,177,0.883128,0,3397.83985827651,192
3400506700,Bordentown,Burlington,311,"12,202",11808,0.755165989159892,0.0855352303523035,0,0.103912601626016,0,0.0229505420054201,0.0324356368563686,0.410031426491433,167,0.506946901786414,0,0.929031165311653,0.0709688346883469,0.872535,110,0.883128,0,1386.78286153731,337
3404133060,Hope,Warren,312,"1,890",1875,0.9824,0,0,0.0016,0,0.0101333333333333,0.00586666666666667,0.0347505777777777,516,0.506946901786414,0,0.9584,0.0416,0.842199,417,0.883128,0,100.691976204052,515
3402502440,Avon-by-the-Sea,Monmouth,313,"1,794",1814,0.970231532524807,0.00496141124586549,0.00551267916207277,0.00220507166482911,0,0.0137816979051819,0.00330760749724366,0.058390030255917,503,0.506946901786414,0,0.953693495038589,0.0463065049614112,0.849132,374,0.883128,0,4255.00325326355,138
3400523850,Florence,Burlington,314,"12,669",12645,0.762672993277975,0.127085804665876,0,0.0646896006326611,0,0.0109134045077106,0.034638196915777,0.396675452063302,177,0.506946901786414,0,0.932700672202452,0.0672993277975484,0.868534,162,0.883128,0,1292.88525655855,346
3402570110,Spring Lake Borough,Monmouth,315,"2,962",2980,0.993959731543624,0,0,0.00604026845637584,0,0,0,0.0120075672267015,529,0.506946901786414,0,1,0,0.871093,126,0.883128,0,2241.06223992307,266
3401549680,National Park,Gloucester,316,"2,985",2998,0.924282855236825,0.0270180120080053,0,0.00700466977985324,0,0.00867244829886591,0.033022014676451,0.143756500330885,407,0.506946901786414,0,0.971981320880587,0.0280186791194129,0.859259,300,0.883128,0,2985.3532368,214
3400352320,North Arlington,Bergen,317,"16,009",15877,0.811551300623544,0.0283428859356302,0,0.0809346853939661,0,0.0574415821628771,0.0217295458839831,0.330259035447556,224,0.506946901786414,0,0.723499401650186,0.276500598349814,0.879817,39,0.883128,0,6196.77500565931,80
3400771220,Stratford,Camden,318,"7,015",7019,0.815928194899558,0.079213563185639,0,0.0631144037612195,0,0.0206582134207152,0.0210856247328679,0.323131598861138,228,0.506946901786414,0,0.958113691409033,0.0418863085909674,0.860424,284,0.883128,0,4533.39262099999,125
3402365790,Sayreville,Middlesex,319,"45,325",44744,0.672648846772752,0.129447523690327,5.140354013946e-4,0.160490792061505,7.37529054174861e-4,0.0149964241015555,0.0211648489182907,0.504355921462133,104,0.506946901786414,0,0.875871625245843,0.124128374754157,0.866031,199,0.883128,0,2820.365668525,220
3403936690,Kenilworth,Union,320,"8,312",8235,0.781177899210686,0.0178506375227687,0.00121432908318154,0.0671523982999393,0,0.0933819064966606,0.0392228293867638,0.3746729145262,189,0.506946901786414,0,0.726654523375835,0.273345476624165,0.841612,421,0.883128,0,3817.00813377096,166
3401347500,Montclair,Essex,321,"39,227",38572,0.65075702582184,0.24701856268796,0.00108887275744063,0.0329772892253448,0,0.0221922638183138,0.0459659856891009,0.511803067368802,96,0.506946901786414,1,0.901508866535311,0.0984911334646894,0.848319,381,0.883128,0,6113.40272995707,82
3402502110,Atlantic Highlands,Monmouth,322,"4,311",4322,0.92110134197131,0.0256825543729755,0,0.0118000925497455,0.00601573345673299,0.0136510874595095,0.021749190189727,0.150077913523591,398,0.506946901786414,0,0.944007403979639,0.0559925960203609,0.867382,178,0.883128,0,3335.27955502075,199
3400702200,Audubon,Camden,323,"8,733",8736,0.945169413919414,0.0386904761904762,0,0.0016025641025641,0,0.00400641025641026,0.0105311355311355,0.105028301692965,457,0.506946901786414,0,0.978479853479853,0.0215201465201465,0.868116,166,0.883128,0,5869.88680881378,88
3402706610,Boonton,Morris,324,"8,354",8390,0.811442193087008,0.0301549463647199,0,0.0847437425506555,0,0.031823599523242,0.0418355184743743,0.33070779249376,223,0.506946901786414,0,0.85673420738975,0.14326579261025,0.864472,224,0.883128,0,3593.01124526841,181
3404177270,Washington Borough,Warren,325,"6,524",6517,0.855148074267301,0.0587693724106184,0,0.040662881694031,0,0.0144238146386374,0.0309958569894123,0.262445672416488,280,0.506946901786414,0,0.862973760932945,0.137026239067055,0.870233,135,0.883128,0,3355.62120619002,197
3400768340,Somerdale,Camden,326,"5,508",5417,0.628022890899022,0.228170574118516,0,0.0443049658482555,0,0.0603655159682481,0.039136053165959,0.546386881438926,74,0.506946901786414,1,0.871700203064427,0.128299796935573,0.86605,198,0.883128,0,3905.80434953725,160
3403182423,Woodland Park,Passaic,327,"12,834",12542,0.77539467389571,0.0625099665125179,0.00892999521607399,0.0644235369159624,0,0.0586828257056291,0.0300590017541062,0.386278249238197,184,0.506946901786414,0,0.729548716313188,0.270451283686812,0.875093,81,0.883128,0,4274.71429595694,136
3401144580,Maurice River,Cumberland,328,"6,325",6958,0.445674044265594,0.402701925840759,0.00301810865191147,0.0206956021845358,0,0.102040816326531,0.0258695027306697,0.627686828894362,28,0.506946901786414,1,0.842914630640989,0.157085369359011,0.84455,403,0.883128,0,74.730586063337,524
3400726820,Gloucester City,Camden,329,"11,342",11333,0.806229594988088,0.0350304420718256,0.00105885467219624,0.0576193417453454,0,0.0972381540633548,0.00282361245918998,0.335982367184244,218,0.506946901786414,0,0.856172240360011,0.143827759639989,0.870054,138,0.883128,0,4868.68941235329,114
3403130570,Hawthorne,Passaic,330,"19,101",19065,0.906215578284815,0.0268030422239706,0,0.00792027275111461,0,0.0402307894046682,0.0188303173354314,0.17601909461393,363,0.506946901786414,0,0.794177812745869,0.205822187254131,0.863324,238,0.883128,0,5716.87554550662,92
3402748300,Morristown,Morris,331,"19,037",18833,0.731428874847342,0.0909042637922795,0,0.0608506345245049,0,0.0859661232942176,0.0308501035416556,0.444703512899132,140,0.506946901786414,0,0.673020761429406,0.326979238570594,0.868089,167,0.883128,0,6473.9321366666,73
3404158350,Phillipsburg,Warren,332,"14,459",14540,0.80130674002751,0.111966987620358,0.00261348005502063,0.0137551581843191,0,0.0353507565337001,0.0350068775790922,0.342699709949691,214,0.506946901786414,0,0.866712517193948,0.133287482806052,0.87569,74,0.883128,0,4553.70685820831,122
3400781740,Winslow,Camden,333,"39,041",39317,0.534298140753364,0.357275478800519,0.00297581198972455,0.0237047587557545,0,0.0353027952285271,0.0464430144721113,0.582905717046488,50,0.506946901786414,1,0.893481191342168,0.106518808657832,0.87256,109,0.883128,0,685.657710573477,401
3404124960,Franklin Twp.,Warren,334,"3,090",3105,0.958454106280193,0.00483091787439614,6.44122383252818e-4,0.0167471819645733,0,0.00998389694041868,0.00933977455716586,0.0808745958028322,488,0.506946901786414,0,0.97487922705314,0.0251207729468599,0.849981,368,0.883128,0,129.158800656402,504
3404180570,White Twp.,Warren,335,"4,747",4771,0.950953678474114,0.028924753720394,0.00146719765248376,0.0157199748480402,0,0.00146719765248376,0.00146719765248376,0.0945968844026877,478,0.506946901786414,0,0.942779291553134,0.0572207084468665,0.881327,28,0.883128,0,175.716732932545,490
3402500070,Aberdeen,Monmouth,336,"18,355",18372,0.791095144785543,0.0870890485521446,7.07598519486175e-4,0.0523078597866318,5.98737208795994e-4,0.0358698018724145,0.0323318092749837,0.361515009564294,199,0.506946901786414,0,0.893424776834313,0.106575223165687,0.860447,283,0.883128,0,3372.83453511044,196
3403568460,Somerville,Somerset,337,"12,418",12234,0.710805950629393,0.0959620729115579,8.17394147457904e-4,0.112391695275462,0,0.0538662743174759,0.0261566127186529,0.469327875914517,124,0.506946901786414,0,0.782246199117214,0.217753800882786,0.864722,216,0.883128,0,5245.76916001421,103
3402974210,Tuckerton,Ocean,338,"3,372",3371,0.940670424206467,0.0189854642539306,0,0.0311480272916049,0,0,0.00919608424799763,0.113723937600633,445,0.506946901786414,0,0.983981014535746,0.0160189854642539,0.869413,150,0.883128,0,1002.20002469587,368
3400365340,Saddle Brook,Bergen,339,"14,169",14076,0.877166808752487,0.0130718954248366,0,0.0892298948564933,0,0.0104433077578858,0.0100880932082978,0.222234708735375,322,0.506946901786414,0,0.852728047740835,0.147271952259165,0.854258,336,0.883128,0,5235.14308439093,105
3402352560,North Brunswick,Middlesex,340,"42,641",42591,0.506233711347468,0.187833110281515,0.00321664201357094,0.249630203564133,2.81749665422272e-4,0.0371909558357399,0.0156136272921509,0.644493534923959,24,0.506946901786414,1,0.805287502054425,0.194712497945575,0.870083,137,0.883128,0,3550.7855188875,184
3400782450,Woodlynne,Camden,341,"2,947",2950,0.273220338983051,0.319661016949153,0,0.11864406779661,0,0.281016949152542,0.00745762711864407,0.73006492387245,2,0.506946901786414,1,0.520677966101695,0.479322033898305,0.867192,179,0.883128,0,13472.894372043,18
3401582180,Woodbury Heights,Gloucester,342,"2,996",3008,0.935837765957447,0.0169547872340426,0,0.011968085106383,0,0.011968085106383,0.0232712765957447,0.123092188561,433,0.506946901786414,0,0.943816489361702,0.0561835106382979,0.865132,210,0.883128,0,2460.94555056236,252
3404128710,Hackettstown,Warren,343,"9,554",9569,0.846587940223639,0.0322917755251332,8.3603302330442e-4,0.0361584282579162,0.00125404953495663,0.0753474762253109,0.00752429720973978,0.275202539953772,268,0.506946901786414,0,0.791827777197199,0.208172222802801,0.877471,60,0.883128,0,2651.49339130451,235
3402954450,Ocean Gate,Ocean,344,"2,021",1911,0.949241234955521,0.0470957613814757,0,0.00366300366300366,0,0,0,0.0967096495241819,470,0.506946901786414,0,0.922030350601779,0.0779696493982208,0.872281,115,0.883128,0,4249.7173237569295,140
3404104990,Belvidere,Warren,345,"2,603",2619,0.952271859488354,0.00381825124093165,0.0099274532264223,0.0160366552119129,0,0.00534555173730431,0.0126002290950745,0.0926206572494799,479,0.506946901786414,0,0.962199312714777,0.0378006872852234,0.866907,180,0.883128,0,1804.26534342379,296
